ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
203430,44.442742,26.061299,03-06-2020 15:02,Minor,București,București,10,0,9
203432,44.4419,26.081014,03-06-2020 15:20,Minor,București,București,8,0,3
203433,44.43376,26.004738,03-06-2020 15:45,Minor,București,,7,0,1
203434,44.42239,26.183058,03-06-2020 15:48,Minor,București,București,10,0,6
203511,44.466959,26.149131,03-06-2020 16:12,Major,București,București,7,1,0
203762,44.455791,26.106526,03-06-2020 17:15,Major,București,București,10,0,6
203763,44.424712,26.076193,03-06-2020 17:25,Minor,București,București,7,0,1
203764,44.429356,26.097321,03-06-2020 17:27,Major,București,București,10,0,4
203765,44.515146,26.108283,03-06-2020 17:18,Major,București,,10,0,20
203766,44.416697,26.083699,03-06-2020 17:39,Major,București,București,10,0,10
203767,44.419336,26.176019,03-06-2020 17:55,Minor,București,București,6,0,1
203768,44.342014,26.164596,03-06-2020 17:47,Minor,București,Popești Leordeni,8,0,3
203769,44.384297,26.080809,03-06-2020 18:19,Minor,București,București,9,1,3
203770,44.436822,26.107509,03-06-2020 18:34,Minor,București,București,8,1,1
203772,44.470437,26.158152,03-06-2020 18:57,Minor,București,București,6,0,1
203774,44.378711,26.110178,03-06-2020 19:20,Major,București,București,9,0,3
203842,44.437408,26.135907,03-06-2020 20:13,Major,București,București,10,0,11
203843,44.395215,26.006154,03-06-2020 20:28,Minor,București,Bragadiru,10,0,11
203905,44.386954,26.110022,03-06-2020 21:08,Major,București,București,10,4,39
203906,44.414601,26.079606,03-06-2020 21:30,Major,București,București,10,1,9
203959,44.443624,26.129594,03-06-2020 22:52,Minor,București,București,10,1,5
204008,44.397671,25.963384,03-06-2020 23:11,Major,București,Olteni,6,1,0
204072,44.459963,26.106905,04-06-2020 00:42,Minor,București,,8,0,3
204145,44.408406,25.974947,04-06-2020 02:09,Minor,București,,8,1,1
204222,44.450766,26.068661,04-06-2020 06:40,Major,București,București,10,1,47
204223,44.397197,26.042349,04-06-2020 06:39,Minor,București,București,8,0,2
204224,44.434008,26.012957,04-06-2020 06:49,Minor,București,București,9,0,3
204287,44.440784,26.174197,04-06-2020 07:09,Major,București,București,6,0,1
204288,44.419315,26.136341,04-06-2020 07:25,Minor,București,București,10,3,6
204289,44.421546,26.104223,04-06-2020 07:15,Minor,București,,9,0,4
204692,44.408497,26.140414,04-06-2020 08:08,Minor,București,,10,0,14
204693,44.465759,26.103624,04-06-2020 08:16,Minor,București,București,10,0,8
204694,44.455995,26.142658,04-06-2020 08:23,Major,București,București,10,0,6
204695,44.451005,26.068539,04-06-2020 08:44,Major,București,București,10,1,17
204696,44.428093,26.04588,04-06-2020 08:44,Minor,București,București,9,0,3
204697,44.439622,26.031647,04-06-2020 08:42,Minor,București,București,7,0,1
204698,44.398441,26.070009,04-06-2020 08:39,Minor,București,București,8,0,4
204700,44.432799,26.103596,04-06-2020 08:49,Minor,București,București,10,0,11
204701,44.403448,26.057703,04-06-2020 09:01,Minor,București,București,6,0,1
204703,44.442396,26.10978,04-06-2020 09:20,Major,București,București,10,0,26
204705,44.422919,26.061616,04-06-2020 09:42,Major,București,București,10,0,21
204706,44.395157,26.12054,04-06-2020 09:43,Minor,București,București,10,0,14
204707,44.423505,26.094348,04-06-2020 10:15,Minor,București,București,9,0,3
204708,44.478945,26.095138,04-06-2020 10:49,Minor,București,București,6,0,1
204709,44.439024,26.115623,04-06-2020 11:26,Major,București,București,10,0,9
204710,44.489899,26.15582,04-06-2020 11:18,Major,București,Voluntari,10,0,25
